StudyTimeWeekly,Volunteering,Tutoring,ParentalEducation,Absences,GPA,GradeClass,GraduationStatus
0.2018341155663526,1,1,1,0.1034482758620689,0.797304292442591,2.0,1
0.0782791460621032,0,0,4,0.4827586206896551,0.4488422695484072,3.0,0
0.7889719531480844,0,0,2,0.4827586206896551,0.6089895498818503,4.0,0
0.8363936149444795,0,0,1,0.5862068965517241,0.4221224022894765,4.0,0
0.1627862906206419,0,1,1,0.4482758620689655,0.4610140948666343,1.0,1
0.8552751204533694,0,1,3,0.8620689655172413,0.3263961286236998,2.0,1
0.6875043110433378,0,0,1,0.0,0.886288258968503,2.0,1
0.520627602980315,1,0,2,0.3103448275862069,0.54308638559202,4.0,0
0.8311516336213908,0,0,2,0.9655172413793104,0.0937869626409823,4.0,0
0.4196782664066617,0,1,1,0.6551724137931034,0.3894676231507649,3.0,0
0.1941640543171478,0,1,2,0.3103448275862069,0.546427710077552,3.0,0
0.2851272119770717,0,0,0,0.3103448275862069,0.6149511679345571,1.0,1
0.5056917898441897,0,0,2,0.896551724137931,0.1068921266493396,4.0,0
0.531888641541232,0,0,2,0.7931034482758621,0.2179997787573578,3.0,0
0.8064539111550579,0,0,2,0.0344827586206896,0.8057343746722812,1.0,1
0.7922094539177938,0,0,2,0.9655172413793104,0.2045315256857061,2.0,1
0.581981919526081,0,1,3,0.9310344827586208,0.1547341535956765,4.0,0
0.7816300671495535,0,0,2,0.896551724137931,0.2936523785777184,0.0,1
0.1919410040430034,0,0,0,0.2413793103448275,0.7001422710333969,4.0,0
0.0500691859537317,0,0,1,0.0,0.7488645739297772,3.0,0
0.8745851306527018,0,0,2,0.0,0.8384149358246518,4.0,0
0.075588451985877,0,0,3,0.1034482758620689,0.6831652992873807,0.0,1
0.2469190973359512,0,0,3,0.2068965517241379,0.6389168856818832,4.0,0
0.6960652941678733,0,0,3,0.2758620689655172,0.5945125105204507,3.0,0
0.4098656886278572,0,1,1,0.5172413793103449,0.5151981147739622,2.0,1
0.8772683586204415,0,0,2,0.1379310344827586,0.7788126389636941,3.0,0
0.2982694189536209,0,1,2,0.0344827586206896,0.8634476547240765,1.0,1
0.0118321044977053,0,0,1,0.9310344827586208,0.0,3.0,0
0.300948340594816,0,0,0,0.7586206896551724,0.2570459222877517,1.0,1
0.5786866280927125,0,0,3,0.3448275862068966,0.4973637988971365,4.0,0
0.376317608942079,0,1,1,0.5862068965517241,0.4180085145919611,1.0,1
0.5354346759252309,1,0,1,0.8275862068965517,0.2190666651191934,4.0,0
0.8775528341540405,0,0,0,0.8275862068965517,0.2149363221138134,1.0,1
0.913481019675328,1,1,3,0.6206896551724138,0.4926500398111778,3.0,0
0.2662269000589503,0,0,2,0.4137931034482758,0.5672126835423458,0.0,1
0.4626187915411643,0,1,2,0.7931034482758621,0.27986025443029,4.0,0
0.5497223394626188,0,0,3,0.3448275862068966,0.592723274233107,1.0,1
0.9501505235869296,0,0,1,0.6551724137931034,0.374925482992171,0.0,1
0.9997122890725756,0,0,2,0.6206896551724138,0.4697746150963346,1.0,1
0.2356249493152848,0,1,0,0.5517241379310345,0.4248370265887097,1.0,1
0.7277626084370078,0,0,1,0.1379310344827586,0.8418977899869716,1.0,1
0.378412701204329,0,0,3,0.4137931034482758,0.3219547494302159,3.0,0
0.0080646291737805,0,0,2,1.0,0.0,1.0,1
0.0092102700649029,0,0,1,0.896551724137931,0.1441006799457994,0.0,1
0.4610425160688233,1,1,1,0.6551724137931034,0.4980747117858299,1.0,1
0.488843340392635,0,0,2,0.0,0.7609829061006522,2.0,1
0.0225427515867115,0,0,0,0.3103448275862069,0.4390465419522245,4.0,0
0.6876641156965347,1,0,1,0.2413793103448275,0.8134464905793979,3.0,0
0.2942884422187552,0,0,1,0.7931034482758621,0.2733468926563866,2.0,1
0.5604837812608254,0,0,1,0.9655172413793104,0.1908679995640145,2.0,1
0.3012120760012763,0,0,3,0.2413793103448275,0.5743388965484232,0.0,1
0.1672735392320944,0,1,1,0.6206896551724138,0.4127890323449308,0.0,1
0.4075888755284446,1,1,1,0.1724137931034483,0.7069037170053203,3.0,0
0.2324874630310129,0,0,2,0.3793103448275862,0.5139430639759146,3.0,0
0.5353628145796805,0,1,3,0.9310344827586208,0.192435153034774,4.0,0
0.1990041854663055,0,0,1,0.2068965517241379,0.6589233627086832,1.0,1
0.5089374746544154,0,0,0,0.5172413793103449,0.4834449521534671,3.0,0
0.1575065254577783,0,0,1,0.2758620689655172,0.6789383175794343,3.0,0
0.6716930716183903,0,0,2,0.6896551724137931,0.3312931960644942,1.0,1
0.7547514081067819,0,0,2,0.8275862068965517,0.3112727850449644,4.0,0
0.1104682389040586,0,1,3,0.7241379310344828,0.3334935257197784,0.0,1
0.468287238406456,0,1,4,0.3103448275862069,0.655581919119774,4.0,0
0.0709002762560515,0,0,2,0.3103448275862069,0.6018210107840385,1.0,1
0.5988171368338994,0,0,2,0.3103448275862069,0.5665400774186182,0.0,1
0.2646553289710191,0,1,2,0.6551724137931034,0.4402499197117384,0.0,1
0.5281780454706015,0,0,0,0.9655172413793104,0.2032543556029573,0.0,1
0.5180029156732141,1,0,4,0.5172413793103449,0.5481036335252975,4.0,0
0.92536395475938,0,0,1,0.0,0.802935938759541,1.0,1
0.5496614769119424,0,0,1,0.5517241379310345,0.3195589165027163,4.0,0
0.5836157178480642,0,0,2,1.0,0.2309579244270972,4.0,0
0.4020619170427491,0,1,1,0.8620689655172413,0.3312597542495787,2.0,1
0.95011763211791,0,1,2,0.6896551724137931,0.4023525692860391,3.0,0
0.7780263557046668,0,0,2,0.9655172413793104,0.3157121829488223,4.0,0
0.2856804608693843,0,1,2,0.4482758620689655,0.5608982726920232,2.0,1
0.8451270721969681,0,0,3,0.6206896551724138,0.3894219911603383,1.0,1
0.4328404891783575,0,0,1,0.6896551724137931,0.2906435183750393,2.0,1
0.8295667647425804,0,1,2,0.6896551724137931,0.4201652955855077,4.0,0
0.8237810467624821,1,0,2,0.5517241379310345,0.3998560190330997,1.0,1
0.1890343953557827,0,0,2,0.4482758620689655,0.3184545440577572,2.0,1
0.7018941682157258,0,0,2,0.2413793103448275,0.5525723008363345,4.0,0
0.2909241603068652,0,1,1,0.6896551724137931,0.2521429757132698,1.0,1
0.2977817343600877,0,1,2,0.6896551724137931,0.242181408723292,1.0,1
0.2966358255990182,0,1,1,0.2758620689655172,0.670319339818018,3.0,0
0.7263493620645836,1,0,3,0.2413793103448275,0.6003434631394529,4.0,0
0.2300373269652629,0,1,1,0.4137931034482758,0.5942135865127147,3.0,0
0.0008539888015386,0,0,2,0.5517241379310345,0.4869192340601975,1.0,1
0.716006092598576,0,1,0,0.6206896551724138,0.4449390314872816,1.0,1
0.1713286239508515,0,0,1,0.9310344827586208,0.1393872217692388,2.0,1
0.10454960461713,0,0,2,0.2068965517241379,0.698851452203465,3.0,0
0.2377362451038755,0,0,3,0.5517241379310345,0.3786909399282239,0.0,1
0.3802843101389058,0,1,2,0.0,0.760182403234987,4.0,0
0.4764004688626344,0,1,3,0.1379310344827586,0.802115436546012,3.0,0
0.0445683839528385,0,0,2,0.8275862068965517,0.1552799819561665,1.0,1
0.971636067462712,1,0,2,0.1724137931034483,0.6999174333839023,2.0,1
0.7168332422084412,0,1,1,0.8620689655172413,0.3255982210625208,4.0,0
0.323512672080442,0,0,3,0.0344827586206896,0.8706131297608223,4.0,0
0.3190106951995309,0,1,1,0.896551724137931,0.3130871472924279,2.0,1
0.4490052375485143,0,1,3,0.8275862068965517,0.29243645076296,1.0,1
0.6269117702668836,0,0,3,0.5172413793103449,0.5711978617803164,0.0,1
0.1464884269996856,0,0,3,0.7241379310344828,0.2552548133349427,2.0,1
0.1890940908959522,1,0,2,0.1379310344827586,0.7243387510168524,0.0,1
0.8603695695796589,0,0,2,0.1379310344827586,0.8189758632006686,3.0,0
0.2564965876578781,0,0,2,0.3793103448275862,0.6075227998026123,4.0,0
0.3805791242754995,0,1,1,0.0689655172413793,0.8071120198694822,1.0,1
0.8722204440071343,0,0,2,1.0,0.0536425227421791,0.0,1
0.6638571949495297,0,0,0,0.5172413793103449,0.506007593887328,1.0,1
0.3420517713413485,0,0,2,0.1724137931034483,0.7585418597196175,3.0,0
0.6844325343805446,0,0,1,0.4827586206896551,0.4249563272670705,0.0,1
0.019652952537881,1,1,1,0.4827586206896551,0.5239120476952099,1.0,1
0.7364353545179649,0,0,1,0.9655172413793104,0.1310533916396333,1.0,1
0.4875229519306727,0,0,2,0.5172413793103449,0.3256603509544383,3.0,0
0.8140639693128158,0,1,2,0.6551724137931034,0.5342811026521723,2.0,1
0.9556820696234428,1,0,0,0.4137931034482758,0.6055690233972,3.0,0
0.926799806600658,0,0,2,0.3793103448275862,0.6424035453263888,0.0,1
0.9102573076689598,0,0,1,0.3103448275862069,0.67573965437898,0.0,1
0.5127057804379275,1,1,2,0.4482758620689655,0.5779176249116946,4.0,0
0.3605031907144911,0,0,2,0.0344827586206896,0.8462480221901683,1.0,1
0.4655169704799171,0,1,2,0.9655172413793104,0.0976889717454484,0.0,1
0.6906361144681296,0,1,2,0.0689655172413793,0.8994415211138808,2.0,1
0.8849609977040542,0,0,1,0.2758620689655172,0.5689162782688097,2.0,1
0.2071713351063419,0,0,2,0.3448275862068966,0.677644175192748,3.0,0
0.9191956850692644,1,0,2,0.3448275862068966,0.6389938440927381,0.0,1
0.8160643506904522,1,0,2,0.8275862068965517,0.2569319915464067,0.0,1
0.9799282705172055,0,1,2,0.7241379310344828,0.5239228413576444,4.0,0
0.8812106882824148,0,0,0,0.3103448275862069,0.5952099672598212,4.0,0
0.2802062151281829,0,0,2,0.8620689655172413,0.16551968417274,4.0,0
0.1060248143817541,0,1,2,0.4482758620689655,0.4991282789224443,0.0,1
0.1123171994875942,0,0,1,0.2758620689655172,0.5349660377164527,3.0,0
0.2915051766592702,0,0,0,0.6551724137931034,0.3403586767976847,3.0,0
0.6148368078960246,0,0,0,0.896551724137931,0.1239647602566159,3.0,0
0.8051919619328087,0,0,3,0.6896551724137931,0.321916839161805,3.0,0
0.9002310597875861,1,1,2,0.3103448275862069,0.6662688879141706,2.0,1
0.6244174680969939,0,0,1,0.7241379310344828,0.2386968855253702,0.0,1
0.0055848979888752,0,0,1,0.9655172413793104,0.0,1.0,1
0.186478050102022,1,0,2,0.2758620689655172,0.5792399936162719,0.0,1
0.0997879461732333,1,0,3,0.9655172413793104,0.1685907359020361,3.0,0
0.3636892100999813,0,0,0,0.1379310344827586,0.6341584455674675,2.0,1
0.501874382315321,0,0,1,0.2413793103448275,0.5858328381708306,2.0,1
0.0433941736760473,0,1,3,0.3448275862068966,0.5601127095936306,0.0,1
0.348825645063777,0,1,0,0.0,0.7631602395722346,1.0,1
0.1793327444893048,0,0,1,0.6896551724137931,0.2384601712303806,3.0,0
0.6477610513888395,1,0,4,0.3103448275862069,0.6490278161405597,2.0,1
0.4647531380968726,1,0,2,0.0,1.0,3.0,0
0.4958341006039413,0,0,1,0.8620689655172413,0.2705974875853983,3.0,0
0.4281305093709452,0,0,0,1.0,0.1320563878686171,3.0,0
0.95706571670635,0,0,0,0.7241379310344828,0.3656865729373407,4.0,0
0.2149290640872,0,0,1,0.2068965517241379,0.5016804313094293,3.0,0
0.5172052503115236,0,0,3,0.9310344827586208,0.1183252177267404,3.0,0
0.7368104935792843,1,1,2,0.4482758620689655,0.5945122362889477,1.0,1
0.5574315885540663,0,0,2,0.1379310344827586,0.886608202178242,1.0,1
0.930035858221678,0,1,3,0.5517241379310345,0.572116668814237,4.0,0
0.3783499225345216,0,0,2,0.7241379310344828,0.3349838771582463,4.0,0
0.4641558888275978,0,0,1,0.8620689655172413,0.2032869066988119,3.0,0
0.0885711792597496,1,1,2,0.6896551724137931,0.389026517807346,2.0,1
0.6096462355262523,0,0,3,0.1724137931034483,0.815730588666676,2.0,1
0.2884903651420872,0,1,3,0.5172413793103449,0.5448392671251078,0.0,1
0.1604404185868927,1,0,0,0.3448275862068966,0.5550126367496593,2.0,1
0.5451043150463752,0,0,2,0.3103448275862069,0.5566283987725937,2.0,1
0.5328692380975153,0,0,2,0.4827586206896551,0.3914119619177184,1.0,1
0.075905963991315,0,0,3,0.2068965517241379,0.5196944747702862,0.0,1
0.698965127415299,0,1,1,0.7586206896551724,0.3906028155528773,0.0,1
0.6244362959954358,0,1,2,0.0344827586206896,0.8932363299690701,1.0,1
0.189181660418445,0,1,3,0.3793103448275862,0.5182582917953803,2.0,1
0.4699215649378547,0,0,2,0.6206896551724138,0.3222344240456582,2.0,1
0.7210980017537472,0,0,2,0.3793103448275862,0.6368624015987256,0.0,1
0.5299914111475716,1,0,0,0.5172413793103449,0.5094421436590012,2.0,1
0.3958907822143776,0,0,1,0.1724137931034483,0.7289745332399585,0.0,1
0.3226560813619727,1,1,1,0.0689655172413793,0.6997659712506807,2.0,1
0.6110425943158417,0,0,3,0.0344827586206896,0.81252750281335,3.0,0
0.9401352662198328,0,0,1,0.6551724137931034,0.4558307756614614,1.0,1
0.6724640878347546,0,0,2,0.1379310344827586,0.7482280840234342,4.0,0
0.0747789324280246,0,1,2,0.3448275862068966,0.6579340758865496,3.0,0
0.4611616187337068,0,1,1,0.8620689655172413,0.2331674348427654,2.0,1
0.89179519887554,0,0,2,0.8275862068965517,0.2180523839068914,4.0,0
0.0945181176876908,0,0,2,0.0689655172413793,0.6128756100837871,3.0,0
0.9899594845859272,1,0,3,0.0689655172413793,0.8739874355272506,1.0,1
0.9501074108451936,0,0,2,0.7241379310344828,0.2722206205444734,4.0,0
0.0783115654335174,0,1,2,0.1379310344827586,0.9948552294385988,4.0,0
0.9344333418248324,0,0,1,0.7241379310344828,0.3802533724929787,1.0,1
0.363497104228463,0,0,3,0.7586206896551724,0.1915643617472247,3.0,0
0.8456272277387651,1,0,1,0.3448275862068966,0.617848944795068,4.0,0
0.4188113594815736,0,0,2,0.0689655172413793,0.821646283402599,1.0,1
0.4413089645824767,0,1,1,0.4137931034482758,0.530368360621789,3.0,0
0.6349192320658411,0,0,3,0.6896551724137931,0.3369083732787951,2.0,1
0.7753147522754714,0,0,2,0.2413793103448275,0.6157357795601963,0.0,1
0.0337751021283485,0,1,2,0.6551724137931034,0.2602572251669739,2.0,1
0.5937849091817421,0,0,1,0.3103448275862069,0.6674947588261902,2.0,1
0.1868947461008571,0,1,2,0.0344827586206896,0.683760402691241,0.0,1
0.346294280803242,0,0,2,0.1034482758620689,0.685522948391562,2.0,1
0.3483157499989608,0,0,2,0.5862068965517241,0.2460735738048297,2.0,1
0.4695466125118971,0,0,1,0.6206896551724138,0.3636807245509075,1.0,1
0.3344675962783876,1,0,4,0.1034482758620689,0.7896480809738066,1.0,1
0.1074316366992992,1,0,3,0.6551724137931034,0.2668527124693148,3.0,0
0.1457432433705987,1,0,1,0.8620689655172413,0.1423549712313553,4.0,0
0.0334235330952388,1,0,3,0.2758620689655172,0.4836904318512227,3.0,0
0.4707367240188533,0,0,2,0.5172413793103449,0.4622759690161342,1.0,1
0.9554918941243056,0,0,2,0.8620689655172413,0.2062549103367465,1.0,1
0.1157552985190306,0,1,1,0.1724137931034483,0.7284746147384678,0.0,1
0.9472992861185608,1,0,2,0.8275862068965517,0.2911347915239734,0.0,1
0.7341515871833683,0,0,2,0.1034482758620689,0.7320548476786995,1.0,1
0.6381786862904139,0,1,2,0.2758620689655172,0.6630887031796522,2.0,1
0.6459665801723704,1,0,2,0.896551724137931,0.1773383435536481,3.0,0
0.8276250402586333,0,0,2,0.4137931034482758,0.6273728075768296,1.0,1
0.1069898754303376,0,0,2,0.2758620689655172,0.4948448534424217,1.0,1
0.50528162419409,0,0,0,0.1724137931034483,0.739063630903904,0.0,1
0.6978395198409468,0,0,3,0.6896551724137931,0.2979822613880523,3.0,0
0.5874420763494669,0,1,2,0.6206896551724138,0.4525094556618158,3.0,0
0.8336834186745066,0,1,1,0.4482758620689655,0.6347782121300377,4.0,0
0.0723018938477674,0,0,1,0.6896551724137931,0.3489076687785358,1.0,1
0.6914420760002673,0,0,2,0.4827586206896551,0.500021002785481,4.0,0
0.5345886792394133,0,0,3,0.0689655172413793,0.8638773527585983,0.0,1
0.3795438015981706,0,1,1,0.1379310344827586,0.819787431756257,4.0,0
0.3406132225967931,1,0,2,0.6896551724137931,0.2855832198815392,2.0,1
0.6214933592531446,0,0,0,0.5862068965517241,0.4508241906573024,1.0,1
0.891966638844063,1,0,2,0.4482758620689655,0.5350034694510996,1.0,1
