StudyTimeWeekly,Volunteering,Tutoring,ParentalEducation,Absences,GPA,GradeClass
0.46551697047991714,0,1,2,0.9655172413793103,0.09768897174544845,0.0
0.6906361144681296,0,1,2,0.06896551724137931,0.8994415211138808,2.0
0.8849609977040542,0,0,1,0.27586206896551724,0.5689162782688097,2.0
0.20717133510634198,0,0,2,0.3448275862068966,0.677644175192748,3.0
0.9191956850692644,1,0,2,0.3448275862068966,0.6389938440927381,0.0
0.8160643506904522,1,0,2,0.8275862068965517,0.2569319915464067,0.0
0.9799282705172057,0,1,2,0.7241379310344828,0.5239228413576444,4.0
0.8812106882824148,0,0,0,0.3103448275862069,0.5952099672598212,4.0
0.2802062151281829,0,0,2,0.8620689655172413,0.16551968417274,4.0
0.10602481438175412,0,1,2,0.4482758620689655,0.4991282789224443,0.0
0.11231719948759426,0,0,1,0.27586206896551724,0.5349660377164527,3.0
0.2915051766592702,0,0,0,0.6551724137931034,0.3403586767976847,3.0
0.6148368078960246,0,0,0,0.896551724137931,0.1239647602566159,3.0
0.8051919619328087,0,0,3,0.6896551724137931,0.321916839161805,3.0
0.9002310597875861,1,1,2,0.3103448275862069,0.6662688879141706,2.0
0.6244174680969939,0,0,1,0.7241379310344828,0.23869688552537024,0.0
0.005584897988875277,0,0,1,0.9655172413793103,0.0,1.0
0.18647805010202206,1,0,2,0.27586206896551724,0.5792399936162719,0.0
0.09978794617323333,1,0,3,0.9655172413793103,0.16859073590203616,3.0
0.3636892100999813,0,0,0,0.13793103448275862,0.6341584455674675,2.0
0.501874382315321,0,0,1,0.24137931034482757,0.5858328381708306,2.0
0.04339417367604738,0,1,3,0.3448275862068966,0.5601127095936306,0.0
0.34882564506377706,0,1,0,0.0,0.7631602395722346,1.0
0.1793327444893048,0,0,1,0.6896551724137931,0.2384601712303806,3.0
0.6477610513888395,1,0,4,0.3103448275862069,0.6490278161405597,2.0
0.46475313809687263,1,0,2,0.0,1.0,3.0
0.4958341006039413,0,0,1,0.8620689655172413,0.2705974875853983,3.0
0.4281305093709452,0,0,0,1.0,0.13205638786861712,3.0
0.9570657167063501,0,0,0,0.7241379310344828,0.3656865729373407,4.0
0.21492906408720003,0,0,1,0.20689655172413793,0.5016804313094293,3.0
0.5172052503115236,0,0,3,0.9310344827586207,0.11832521772674047,3.0
0.7368104935792843,1,1,2,0.4482758620689655,0.5945122362889477,1.0
0.5574315885540663,0,0,2,0.13793103448275862,0.886608202178242,1.0
0.9300358582216779,0,1,3,0.5517241379310345,0.572116668814237,4.0
0.37834992253452165,0,0,2,0.7241379310344828,0.33498387715824635,4.0
0.4641558888275978,0,0,1,0.8620689655172413,0.20328690669881191,3.0
0.08857117925974962,1,1,2,0.6896551724137931,0.38902651780734604,2.0
0.6096462355262523,0,0,3,0.1724137931034483,0.815730588666676,2.0
0.2884903651420872,0,1,3,0.5172413793103449,0.5448392671251078,0.0
0.16044041858689273,1,0,0,0.3448275862068966,0.5550126367496593,2.0
0.5451043150463752,0,0,2,0.3103448275862069,0.5566283987725937,2.0
0.5328692380975153,0,0,2,0.48275862068965514,0.3914119619177184,1.0
0.07590596399131504,0,0,3,0.20689655172413793,0.5196944747702862,0.0
0.698965127415299,0,1,1,0.7586206896551724,0.3906028155528773,0.0
0.6244362959954358,0,1,2,0.034482758620689655,0.8932363299690701,1.0
0.18918166041844503,0,1,3,0.3793103448275862,0.5182582917953803,2.0
0.46992156493785475,0,0,2,0.6206896551724138,0.3222344240456582,2.0
0.7210980017537472,0,0,2,0.3793103448275862,0.6368624015987256,0.0
0.5299914111475716,1,0,0,0.5172413793103449,0.5094421436590012,2.0
0.3958907822143776,0,0,1,0.1724137931034483,0.7289745332399585,0.0
0.3226560813619727,1,1,1,0.06896551724137931,0.6997659712506807,2.0
0.6110425943158417,0,0,3,0.034482758620689655,0.81252750281335,3.0
0.9401352662198328,0,0,1,0.6551724137931034,0.4558307756614614,1.0
0.6724640878347546,0,0,2,0.13793103448275862,0.7482280840234342,4.0
0.07477893242802461,0,1,2,0.3448275862068966,0.6579340758865496,3.0
0.46116161873370687,0,1,1,0.8620689655172413,0.23316743484276545,2.0
0.89179519887554,0,0,2,0.8275862068965517,0.2180523839068914,4.0
0.09451811768769088,0,0,2,0.06896551724137931,0.6128756100837871,3.0
0.9899594845859271,1,0,3,0.06896551724137931,0.8739874355272506,1.0
0.9501074108451936,0,0,2,0.7241379310344828,0.2722206205444734,4.0
0.07831156543351746,0,1,2,0.13793103448275862,0.9948552294385988,4.0
0.9344333418248324,0,0,1,0.7241379310344828,0.38025337249297875,1.0
0.36349710422846304,0,0,3,0.7586206896551724,0.19156436174722472,3.0
0.8456272277387651,1,0,1,0.3448275862068966,0.617848944795068,4.0
0.4188113594815736,0,0,2,0.06896551724137931,0.821646283402599,1.0
0.4413089645824767,0,1,1,0.41379310344827586,0.530368360621789,3.0
0.6349192320658411,0,0,3,0.6896551724137931,0.3369083732787951,2.0
0.7753147522754714,0,0,2,0.24137931034482757,0.6157357795601963,0.0
0.03377510212834858,0,1,2,0.6551724137931034,0.2602572251669739,2.0
0.5937849091817421,0,0,1,0.3103448275862069,0.6674947588261902,2.0
0.18689474610085713,0,1,2,0.034482758620689655,0.683760402691241,0.0
0.346294280803242,0,0,2,0.10344827586206896,0.685522948391562,2.0
0.34831574999896087,0,0,2,0.5862068965517241,0.2460735738048297,2.0
0.4695466125118971,0,0,1,0.6206896551724138,0.36368072455090755,1.0
0.3344675962783876,1,0,4,0.10344827586206896,0.7896480809738066,1.0
0.10743163669929923,1,0,3,0.6551724137931034,0.2668527124693148,3.0
0.1457432433705987,1,0,1,0.8620689655172413,0.14235497123135532,4.0
0.03342353309523885,1,0,3,0.27586206896551724,0.48369043185122274,3.0
0.4707367240188533,0,0,2,0.5172413793103449,0.4622759690161342,1.0
0.9554918941243057,0,0,2,0.8620689655172413,0.2062549103367465,1.0
0.11575529851903066,0,1,1,0.1724137931034483,0.7284746147384678,0.0
0.9472992861185608,1,0,2,0.8275862068965517,0.2911347915239734,0.0
0.7341515871833683,0,0,2,0.10344827586206896,0.7320548476786995,1.0
0.6381786862904139,0,1,2,0.27586206896551724,0.6630887031796522,2.0
0.6459665801723704,1,0,2,0.896551724137931,0.17733834355364814,3.0
0.8276250402586333,0,0,2,0.41379310344827586,0.6273728075768296,1.0
0.10698987543033764,0,0,2,0.27586206896551724,0.49484485344242174,1.0
0.50528162419409,0,0,0,0.1724137931034483,0.739063630903904,0.0
0.6978395198409468,0,0,3,0.6896551724137931,0.29798226138805234,3.0
0.5874420763494669,0,1,2,0.6206896551724138,0.4525094556618158,3.0
0.8336834186745066,0,1,1,0.4482758620689655,0.6347782121300377,4.0
0.0723018938477674,0,0,1,0.6896551724137931,0.3489076687785358,1.0
0.6914420760002673,0,0,2,0.48275862068965514,0.500021002785481,4.0
0.5345886792394133,0,0,3,0.06896551724137931,0.8638773527585983,0.0
0.37954380159817064,0,1,1,0.13793103448275862,0.819787431756257,4.0
0.34061322259679316,1,0,2,0.6896551724137931,0.28558321988153923,2.0
0.6214933592531446,0,0,0,0.5862068965517241,0.4508241906573024,1.0
0.891966638844063,1,0,2,0.4482758620689655,0.5350034694510996,1.0
